URL,Lokasi,Harga
https://www.properti123.com/properti-jual/40680-rumah-pik2-brand-new-rumah-milenial-cluster-california-4-5x10,"Kota Jakarta Utara, Dki Jakarta",Rp 1.1 Milliar
https://www.properti123.com/properti-jual/40672-jual-rumah-murah-tua-lama-strategis-daerah-krendang-tambora-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 650 Juta
https://www.properti123.com/properti-jual/40660-rumah-mewah-golf-island-pik-cluster-premium-chopin-signatur-10x20,"Kota Jakarta Utara, Dki Jakarta",Rp 10 Milliar
https://www.properti123.com/properti-jual/40658-rumah-pik2-brand-new-4-5x10-cluster-baltimore-dekat-miami-beach,"Kota Jakarta Utara, Dki Jakarta",Rp 1.05 Milliar
https://www.properti123.com/properti-sewa/40618-rumah-mewah-golf-island-pik-cluster-serenade-12x25-full-interior,"Kota Jakarta Utara, Dki Jakarta",Rp 500 Juta
https://www.properti123.com/properti-sewa/40610-disewa-rumah-baru-dan-strategis,"Kota Jakarta Selatan, Dki Jakarta",Rp 55 Juta
https://www.properti123.com/properti-jual/40572-rumah-baru-pik2-cluster-arcadia-4-5x10-tipe-lilac-brand-new-bagus,"Kota Jakarta Utara, Dki Jakarta",Rp 1.54 Milliar
https://www.properti123.com/properti-jual/40566-rumah-mewah-bergaya-klasik-golf-island-pantai-indah-kapuk-jakarta,"Kota Jakarta Utara, Dki Jakarta",Rp 3.45 Milliar
https://www.properti123.com/properti-jual/40525-rumah-tingkat-2-daerah-petogogan-1-kramat-pela-gandaria-utara-kebayoran-baru-jaksel,"Kota Jakarta Selatan, Dki Jakarta",Rp 1 Milliar
https://www.properti123.com/properti-jual/40519-dijual-rumah-desain-minimalis-dalam-townhouse-di-tanjung-barat-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 17 Milliar
https://www.properti123.com/properti-jual/40506-di-jual-rumah-di-residence-28,"Kota Jakarta Barat, Dki Jakarta",Rp 9 Milliar
https://www.properti123.com/properti-jual/40493-jual-rumah-daerah-jl-petogogan-1-deket-radio-dalam,"Kota Jakarta Selatan, Dki Jakarta",Rp 1 Milliar
https://www.properti123.com/properti-sewa/40476-paviliun-kalibata-unit-kompak-unfurnished-ada-waterheater-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.4 Juta
https://www.properti123.com/properti-sewa/40475-rumah-di-tebet-timur-dalam-jalan-1-mobil-terdekat-ke-mt-haryono-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 95 Juta
https://www.properti123.com/properti-jual/40467-dijual-rumah-dalam-komplek-yang-nyaman-dan-asri-di-lebak-bulus-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 8.5 Milliar
https://www.properti123.com/properti-jual/40466-dijual-rumah-brand-new-dalam-perumahan-premiun-di-lebak-bulus-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.3 Milliar
https://www.properti123.com/properti-jual/40465-dijual-rumah-di-kawasan-premium-dan-strategis-kemang-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 16 Milliar
https://www.properti123.com/properti-sewa/40431-rumah-mewah-privat-pool-cipete-selatan-jakarta-selatan-best-price,"Kota Jakarta Selatan, Dki Jakarta",Rp 550 Juta
https://www.properti123.com/properti-sewa/40394-disewakan-rumah-2-lantai-di-jagakarsa-jaksel,"Kota Jakarta Selatan, Dki Jakarta",Rp 40 Juta
https://www.properti123.com/properti-jual/40336-rumah-cluster-kelapa-gading,"Kota Jakarta Utara, Dki Jakarta",Rp 6.75 Milliar
https://www.properti123.com/properti-jual/40308-rumah-bukit-gading-mediterania,"Kota Jakarta Utara, Dki Jakarta",Rp 19.5 Milliar
https://www.properti123.com/properti-jual/40306-victoria-residence-pik2-rumah-baru-3-lantai-di-kawasan-edu-city,"Kota Jakarta Utara, Dki Jakarta",Rp 2.2 Milliar
https://www.properti123.com/properti-jual/40302-rumah-siap-huni-fully-furnish-jagakarsa-jakarta-selatan-bagus,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.3 Milliar
https://www.properti123.com/properti-jual/40291-dijual-rumah-siap-huni-lokasi-strategis-di-cipete-utara-kebayoran-baru-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 17.69 Milliar
https://www.properti123.com/properti-jual/40281-rumah-second-minimalis-di-griya-jakarta-pamulang,"Kota Tangerang Selatan, Banten",Rp 700 Juta
https://www.properti123.com/properti-jual/40264-rumah-di-klender-cocok-untuk-tempat-tinggal-dan-usaha,"Kota Jakarta Timur, Dki Jakarta",Rp 1.2 Milliar
https://www.properti123.com/properti-jual/40248-rumah-dijual-di-duren-tiga-jakarta-selatan-dekat-mampang-business-park-mall-the-park-pejaten-mall-kemang-village-rs-brawijaya-duren-tiga-graha-sucofindo,"Kota Jakarta Selatan, Dki Jakarta",Rp 17.25 Milliar
https://www.properti123.com/properti-jual/40232-rumah-mewah-klasik-swimming-pool-siap-pakai,"Kota Jakarta Selatan, Dki Jakarta",Rp 25 Milliar
https://www.properti123.com/properti-jual/40228-rumah-dijual-atau-sewa-minimal-5-tahun,"Kota Jakarta Timur, Dki Jakarta",Rp 6 Milliar
https://www.properti123.com/properti-jual/40226-rumah-siap-huni-shm-dijual-di-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 13 Milliar
https://www.properti123.com/properti-jual/40163-dijual-rumah-cepat-murah-di-wilayah-cakung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 882.06 Juta
https://www.properti123.com/properti-jual/40145-rumah-baru-bergaya-litle-santorini-meruya-utara-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 2.5 Milliar
https://www.properti123.com/properti-jual/40144-rumah-baru-litle-santorini-dekat-citra-garden-2-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 2.3 Milliar
https://www.properti123.com/properti-jual/40090-dijual-rumah-bagus-siap-huni-lokasi-strategis-di-kuningan-barat-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 29.42 Milliar
https://www.properti123.com/properti-jual/40085-dijual-rumah-lama-layak-huni-dengan-harga-terbaik-di-area-kemang-utara-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 15 Milliar
https://www.properti123.com/properti-jual/40068-dijual-rumah-dalam-komplek-yang-asri-dan-lokasi-strategis-di-kebagusan,"Kota Jakarta Selatan, Dki Jakarta",Rp 15.08 Milliar
https://www.properti123.com/properti-jual/40056-dijual-rumah-di-griya-seroja-jakarta-selatan-hunian-nyaman-dengan-fasilitas-lengkap,"Kota Jakarta Selatan, Dki Jakarta",Rp 3 Milliar
https://www.properti123.com/properti-jual/40031-dijual-rumah-di-griya-seroja-jakarta-selatan-hunian-nyaman-dengan-fasilitas-lengkap,"Kota Jakarta Selatan, Dki Jakarta",Rp 3 Milliar
https://www.properti123.com/properti-jual/40016-dijual-rumah-di-townhouse-cbd-pluit,"Kota Jakarta Utara, Dki Jakarta",Rp 9 Milliar
https://www.properti123.com/properti-sewa/40009-rumah-golf-island-pik-cluster-violin-ukuran-10x25-best-price,"Kota Jakarta Utara, Dki Jakarta",Rp 300 Juta
https://www.properti123.com/properti-jual/40008-jual-rumah-280-m2-lingkungan-aman-tenang-bukitmas,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.5 Milliar
https://www.properti123.com/properti-jual/40005-turun-harga-rumah-hoek-cluster-kelapa-gading,"Kota Jakarta Utara, Dki Jakarta",Rp 6.75 Milliar
https://www.properti123.com/properti-sewa/40004-disewakan-rumah-hoek-kopyor-raya-stategis-cocok-untuk-usaha,"Kota Jakarta Utara, Dki Jakarta",Rp 250 Juta
https://www.properti123.com/properti-sewa/39995-rumah-kontrakkan-di-kota-bambu-utara-strategis,"Kota Jakarta Barat, Dki Jakarta",Rp 1.7 Juta
https://www.properti123.com/properti-sewa/39994-rumah-di-kontrakkan-di-kota-bambu-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 1.5 Juta
https://www.properti123.com/properti-jual/39931-rumah-second-lokasi-strategis-di-bintaro-jaksel,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.5 Milliar
https://www.properti123.com/properti-jual/39894-sakha-semanan-rumah-baru-jakarta-barat-privat-eksklusif-uk-6x15,"Kota Jakarta Barat, Dki Jakarta",Rp 1.85 Milliar
https://www.properti123.com/properti-jual/39890-rumah-pik2-baru-3-lantai-view-danau-10x25-siapa-cepat-dia-dapat,"Kota Jakarta Utara, Dki Jakarta",Rp 11 Milliar
https://www.properti123.com/properti-jual/39878-rumah-siap-huni-di-jagakarsa-cilandak-imperial-residence,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.9 Milliar
https://www.properti123.com/properti-jual/39862-rumah-nyaman-di-jual-bebas-banjir-keamanan-dan-kenyamanan-terjamin,"Kota Jakarta Selatan, Dki Jakarta",Rp 3 Milliar
https://www.properti123.com/properti-jual/39845-jual-rumah-tebet-dalam-i-g,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.6 Milliar
https://www.properti123.com/properti-jual/39813-dijual-rumah-kawasan-jakarta-barat-shm-2-lantai,"Kota Jakarta Barat, Dki Jakarta",Rp 7 Milliar
https://www.properti123.com/properti-jual/39807-dijual-murah-banget-rumah-di-kemayoran-serdang,"Kota Jakarta Pusat, Dki Jakarta",Rp 1.5 Milliar
https://www.properti123.com/properti-jual/39772-dijual-rumah-harga-njop-nego-di-dekat-kuningan-city,"Kota Jakarta Selatan, Dki Jakarta",Rp 52 Milliar
https://www.properti123.com/properti-sewa/39767-rumah-2lt-8x15-120m-type-3kt-cluster-thames-jgc-cakung,"Kota Jakarta Timur, Dki Jakarta",Rp 48 Juta
https://www.properti123.com/properti-sewa/39766-disewakan-rumah-2lt-6x15-type-2-1kt-cluster-yarra-jgc,"Kota Jakarta Timur, Dki Jakarta",Rp 48 Juta
https://www.properti123.com/properti-jual/39765-termurah-rumah-8x15-cluster-metland-menteng-dkt-jgc-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 1.45 Milliar
https://www.properti123.com/properti-jual/39674-hunian-baru-tugu-permai-jakarta-utara,"Kota Jakarta Utara, Dki Jakarta",Rp 900 Juta
https://www.properti123.com/properti-jual/39610-dijual-rumah-second-lokasi-strategis-di-bintaro-utara-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.9 Milliar
https://www.properti123.com/properti-jual/39608-dijual-cluster-baru-lokasi-strategis-di-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.3 Milliar
https://www.properti123.com/properti-jual/39485-rumah-siap-huni-3-5-lantai-sunter-jakarta-utara-6x18-best-price,"Kota Jakarta Utara, Dki Jakarta",Rp 3.25 Milliar
https://www.properti123.com/properti-jual/39446-muleh-yogja-komplek-colombo-rumah-minimalis-modern-cozy-yogjakarta,"Kabupaten Sleman, Di Yogyakarta",Rp 8.5 Milliar
https://www.properti123.com/properti-jual/39417-rumah-murah-meriah-asri-sejuk-di-kota-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 900 Juta
https://www.properti123.com/properti-jual/39400-rumah-dalam-cluster-metland-menteng-cakung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 2.8 Milliar
https://www.properti123.com/properti-jual/39349-rumah-siap-huni-dalam-komplek-besar-di-duren-sawit,"Kota Jakarta Timur, Dki Jakarta",Rp 2.8 Milliar
https://www.properti123.com/properti-jual/39329-dijual-rumah-2-lantai-di-cluster-green-harmonis-condet,"Kota Jakarta Timur, Dki Jakarta",Rp 2.35 Milliar
https://www.properti123.com/properti-jual/39327-rumah-luas-kelapa-gading-elok-belakang-ruko-boulevard-jakarta-utara,"Kota Jakarta Utara, Dki Jakarta",Rp 9 Milliar
https://www.properti123.com/properti-jual/39326-di-jual-rumah-nan-asri-di-komplek-billymoon-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 8.9 Milliar
https://www.properti123.com/properti-jual/39325-di-jual-rumah-3-lantai-di-komplek-pondok-kelapa-indah-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 3.8 Milliar
https://www.properti123.com/properti-jual/39289-rumah-milenial-pik2-cluster-baltimore-ukuran-6x10-best-price,"Kota Jakarta Utara, Dki Jakarta",Rp 1.75 Milliar
https://www.properti123.com/properti-jual/39205-rumah-lokasi-terdepan-royal-residence-pulo-gebang-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 1.55 Milliar
https://www.properti123.com/properti-jual/39177-rumah-harga-tanah-lokasi-strategis-di-bintaro-jaksel,"Kota Jakarta Selatan, Dki Jakarta",Rp 3 Milliar
https://www.properti123.com/properti-jual/39157-rumah-berlokasi-strategis-di-bintaro-jaksel,"Kota Jakarta Selatan, Dki Jakarta",Rp 6 Milliar
https://www.properti123.com/properti-jual/39138-jual-bu-harga-dibawah-pasaran-rumah-depan-danau-citra-gran-cibubur,"Kota Jakarta Timur, Dki Jakarta",Rp 1.9 Milliar
https://www.properti123.com/properti-jual/39027-rumah-pinggir-jalan-raya-muara-karang-ukuran-12x25-best-price,"Kota Jakarta Utara, Dki Jakarta",Rp 8.2 Milliar
https://www.properti123.com/properti-jual/38767-townhouse-baru-area-margasatwa-cilandak,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.6 Milliar
https://www.properti123.com/properti-jual/38721-osaka-residence-pik2-8x10-selangkah-ke-hermina-dan-rukan-euroasia,"Kota Jakarta Utara, Dki Jakarta",Rp 3.99 Milliar
https://www.properti123.com/properti-jual/38720-osaka-residence-pik2-rumah-baru-3-lantai-dekat-taman-doa-akita,"Kota Jakarta Utara, Dki Jakarta",Rp 3.01 Milliar
https://www.properti123.com/properti-jual/38699-dijual-murah-rumah-di-pondok-kelapa,"Kota Jakarta Timur, Dki Jakarta",Rp 4.2 Milliar
https://www.properti123.com/properti-sewa/38692-rumah-kontrakan-di-cilandak-timur-dekat-lippo-mall-kemang-mall-the-park-pejaten-smpn-212-jakarta-ipdn-kampus-jakarta-mrt-haji-nawi-rsud-kebayoran-baru,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.5 Juta
https://www.properti123.com/properti-jual/38691-rumah-baru-pik2-cluster-denver-siap-huni-uk-4-5x12-5-best-price,"Kota Jakarta Utara, Dki Jakarta",Rp 1.9 Milliar
https://www.properti123.com/properti-jual/38690-rumah-baru-pik2-siap-huni-cluster-arcadia-hoek-tipe-lilac-7-5x10,"Kota Jakarta Utara, Dki Jakarta",Rp 2.64 Milliar
https://www.properti123.com/properti-jual/38688-rumah-baru-3-lantai-pik2-fasad-modern-cluster-arcadia-siap-huni,"Kota Jakarta Utara, Dki Jakarta",Rp 2.95 Milliar
https://www.properti123.com/properti-jual/38632-rumah-hoek-strategis-pulo-asem-timur-rawamangun-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 4.7 Milliar
https://www.properti123.com/properti-jual/38616-rumah-pisangan-lama-pisangan-timur-pulo-gadung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 2.5 Milliar
https://www.properti123.com/properti-jual/38614-pik2-rumah-baru-cluster-denver-posisi-hoek-tipe-topaz-uk-11x10,"Kota Jakarta Utara, Dki Jakarta",Rp 3.92 Milliar
https://www.properti123.com/properti-jual/38613-rumah-pik2-cluster-denver-tipe-ruby-ukuran-6x12-5-baru-jarang-ada,"Kota Jakarta Utara, Dki Jakarta",Rp 3.17 Milliar
https://www.properti123.com/properti-jual/38610-rumah-2lt-tanpa-dp-akses-kawasan-cipayung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 1 Milliar
https://www.properti123.com/properti-jual/38593-take-over-perumahan-di-bilabong-bogor-dekat-jalan-raya-bomang-dan-jakarta-bogor,"Kabupaten Bogor, Jawa Barat",Rp 45 Juta
https://www.properti123.com/properti-jual/38584-jual-rumah-di-tebet-barat-dalam-dekat-rs-brawijaya-saharjo-pasar-tebet-barat-gelael-tebet-kota-kasablanka-tebet-eco-park-universitas-sahid-stasiun-cawang,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.85 Milliar
https://www.properti123.com/properti-jual/38565-rumah-hoek-murah-siap-huni-pulo-mas-barat-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 9.9 Milliar
https://www.properti123.com/properti-jual/38549-permata-hijau-residence-pik2-rumah-baru-siap-huni-10x20-jarangada,"Kota Jakarta Utara, Dki Jakarta",Rp 7.46 Milliar
https://www.properti123.com/properti-jual/38544-osaka-residence-pik2-rumah-3-lt-siap-serah-terima-dekat-hermina,"Kota Jakarta Utara, Dki Jakarta",Rp 2.33 Milliar
https://www.properti123.com/properti-sewa/38327-rumah-siap-huni-sambas-blok-m-kebayoran-baru-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 250 Juta
https://www.properti123.com/properti-jual/38072-rumah-baru-minimalis-dalam-komplek-di-pondok-kelapa-jaktim,"Kota Jakarta Timur, Dki Jakarta",Rp 2.1 Milliar
https://www.properti123.com/properti-sewa/38039-rumah-3-lantai-siap-huni-katamaran-indah-pik-4-5x12-kondisi-rapi,"Kota Jakarta Utara, Dki Jakarta",Rp 85 Juta
https://www.properti123.com/properti-jual/37981-rumah-hitung-tanah-di-jalan-kecubung-no-112-kedaung-kaliangke-cengkareng,"Kota Jakarta Barat, Dki Jakarta",Rp 1 Milliar
https://www.properti123.com/properti-jual/37976-properti-di-patra-kuningan-7-komplek-mikasa-a3-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 60 Milliar
https://www.properti123.com/properti-jual/37831-rumah-siap-huni-area-tebet-timur-250-m-ke-tebet-raya,"Kota Jakarta Selatan, Dki Jakarta",Rp 8 Milliar
https://www.properti123.com/properti-jual/37827-bu-rumah-kost-produktif-paseban-senen-jakarta-full-furnished,"Kota Jakarta Pusat, Dki Jakarta",Rp 6.75 Milliar
https://www.properti123.com/properti-jual/37803-brezza-townhouse-pantai-mutiara-jakarta-utara-by-intiland-tbk,"Kota Jakarta Utara, Dki Jakarta",Rp 6.2 Milliar
https://www.properti123.com/properti-jual/37778-rumah-siap-huni-the-royal-residence-pulo-gebang-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 1.91 Milliar
https://www.properti123.com/properti-jual/37701-dijual-rumah-murah-berkwalitas-dibekasi-dekat-jakarta,"Kota Bekasi, Jawa Barat",Rp 400 Juta
https://www.properti123.com/properti-jual/37700-dijual-rumah-murah-berkwalitas-dibekasi-dekat-jakarta,"Kota Bekasi, Jawa Barat",Rp 400 Juta
https://www.properti123.com/properti-sewa/37695-rumah-di-perumahan-puri-bumi-respati-blok-b10-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 65 Juta
https://www.properti123.com/properti-jual/37678-rumah-siap-huni-golf-island-pik-jakarta-tipe-lavender-5x15-hoek,"Kota Jakarta Utara, Dki Jakarta",Rp 2.9 Milliar
https://www.properti123.com/properti-jual/37668-rumah-minimalis-siap-huni-bekasi-loksi-perumahan-dekat-jakarta,"Kabupaten Bekasi, Jawa Barat",Rp 465 Juta
https://www.properti123.com/properti-jual/37667-rumah-minimalis-siap-huni-bekasi-loksi-perumahan-dekat-jakarta,"Kabupaten Bekasi, Jawa Barat",Rp 465 Juta
https://www.properti123.com/properti-jual/37645-rumah-mezzanine-shinano-jakarta-garden-city,"Kota Jakarta Timur, Dki Jakarta",Rp 1.98 Milliar
https://www.properti123.com/properti-sewa/37626-rumah-baru-golf-island-3-lantai-siap-huni-ukuran-5x15-best-price,"Kota Jakarta Utara, Dki Jakarta",Rp 130 Juta
https://www.properti123.com/properti-jual/37383-rumah-baru-siap-huni-pik2-cluster-denver-tipe-coral-uk-4-5x12-5,"Kota Jakarta Utara, Dki Jakarta",Rp 1.95 Milliar
https://www.properti123.com/properti-jual/37221-dijual-murah-rumah-citra-ext-2-bangunan-2-lantai-full-shm,"Kota Jakarta Barat, Dki Jakarta",Rp 4 Milliar
https://www.properti123.com/properti-jual/37175-hunian-2-lantai-di-ciracas-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 578 Juta
https://www.properti123.com/properti-jual/37173-jual-rumah-2-lantai-lokasi-straegis-di-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 800 Juta
https://www.properti123.com/properti-jual/37172-hunian-2-lantai-di-ciracas-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 800 Juta
https://www.properti123.com/properti-jual/37169-jual-rumah-2-lantai-harga-500-jutaan-di-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 578 Juta
https://www.properti123.com/properti-jual/37136-rumah-hoek-strategis-darmawangsa-kebayoran-baru-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 35 Milliar
https://www.properti123.com/properti-jual/37132-jual-rumah-strategis-cidodol-grogol-selatan-kebayoran-lama-nego,"Kota Jakarta Selatan, Dki Jakarta",Rp 4 Milliar
https://www.properti123.com/properti-jual/37126-rumah-hoek-strategis-darmawangsa-kebayoran-baru-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 35 Milliar
https://www.properti123.com/properti-jual/37106-rumah-mewah-widya-chandra-senayan-kebayoran-baru-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 90 Milliar
https://www.properti123.com/properti-jual/36753-rumah-siap-huni-di-taman-gading-indah-300-m-ke-pasar-jaya-klp-gading,"Kota Jakarta Utara, Dki Jakarta",Rp 2.2 Milliar
https://www.properti123.com/properti-jual/36752-dijual-rumah-model-baru-seperti-baru,"Kota Jakarta Timur, Dki Jakarta",Rp 1.8 Milliar
https://www.properti123.com/properti-jual/36730-dijual-rumah-minimalis-bekasi-dekat-cakung-jakarta,"Kota Bekasi, Jawa Barat",Rp 465 Juta
https://www.properti123.com/properti-jual/36727-dijual-rumah-minimalis-bekasi-dekat-cakung-jakarta,"Kabupaten Bekasi, Jawa Barat",Rp 360 Juta
https://www.properti123.com/properti-jual/36592-rumah-golf-island-pantai-maju-pik-jakarta-tipe-6x15-best-price,"Kota Jakarta Utara, Dki Jakarta",Rp 3.3 Milliar
https://www.properti123.com/properti-jual/36587-rumah-pik2-cluster-denver-tipe-6x12-5-siap-huni-bagus-best-price,"Kota Jakarta Utara, Dki Jakarta",Rp 3 Milliar
https://www.properti123.com/properti-sewa/36468-cocok-kantor-full-ac-600-meter-ke-cikini-raya,"Kota Jakarta Pusat, Dki Jakarta",Rp 425 Juta
https://www.properti123.com/properti-jual/36415-properti-shm-di-jatipadang-dijual-cepat,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.6 Milliar
https://www.properti123.com/properti-jual/36410-jual-cepat-nego-sampai-jadi-rumah-dan-ruko-di-pejaten-pasar-minggu-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.97 Milliar
